fecha,casos_acum,casos_dia,fallec_acum,fallecido,terapia_acum,CABA_dia,PBA_dia,CBA_dia,SFE_dia,CHA_dia,imp_acum,estr_acum,comun_acum,invest_acum,link_youtube,link_pdf_vesp,link_pdf_mat
2020-03-03,1,1,0,0,NA,1,0,0,0,0,1,0,NA,0,NA,NA,link_pdf_mat
2020-03-04,1,0,0,0,NA,0,0,0,0,0,1,0,NA,0,NA,NA,NA
2020-03-05,1,0,0,0,NA,0,0,0,0,0,1,0,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/5-03-2020-nuevo-coronavirus-covid-19-reporte-diario_1.pdf,NA
2020-03-06,2,1,0,0,NA,2,0,0,0,0,3,0,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/6-03-2020-nuevo-coronavirus-covid-19-reporte-diario_1.pdf,NA
2020-03-07,8,6,0,0,NA,4,1,1,0,0,9,0,NA,0,NA,NA,NA
2020-03-08,12,3,0,0,NA,2,1,0,0,0,12,0,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/8-03-2020-nuevo-coronavirus-covid-19-reporte-diario_0.pdf,NA
2020-03-09,17,5,1,1,NA,1,0,0,0,2,17,0,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/9-03-2020-nuevo-coronavirus-covid-19-reporte_diario_0.pdf,NA
2020-03-10,19,2,1,0,NA,1,1,0,0,0,19,0,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/10-03-2020-nuevo-coronavirus-covid-19-reporte-diario_1.pdf,NA
2020-03-11,21,2,1,0,NA,1,1,0,0,0,21,0,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/11-03-2020-nuevo-coronavirus-covid-19-reporte-diario_0.pdf,NA
2020-03-12,31,10,1,0,NA,3,4,1,0,2,28,3,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/12-03-20-nuevo-coronavirus-covid-19_reporte-diario_0.pdf,NA
2020-03-13,34,3,2,1,NA,2,1,0,0,0,30,4,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/13-03-20-reporte-diario-covid-19_0.pdf,NA
2020-03-14,45,11,2,0,NA,9,1,0,1,1,40,5,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/14-03-20-reporte-diario-covid-19_0.pdf,NA
2020-03-15,56,11,2,0,NA,6,1,0,0,2,48,8,NA,0,NA,https://www.argentina.gob.ar/sites/default/files/15032020-nuevo-coronavirus-covid-19_0.pdf,NA
2020-03-16,65,9,2,0,NA,5,1,0,0,3,56,9,NA,0,https://www.youtube.com/watch?v=rkcGE7LbGog,https://www.argentina.gob.ar/sites/default/files/16-03-20-reporte-diario-covid-19_0.pdf,NA
2020-03-17,79,14,2,0,NA,4,2,2,0,1,68,10,NA,0,https://www.youtube.com/watch?v=vBPAh-o_dwo,https://www.argentina.gob.ar/sites/default/files/17-03-20_reporte_diario_covid-19.pdf,NA
2020-03-18,97,19,2,0,NA,10,6,1,0,1,80,15,NA,1,https://www.youtube.com/watch?v=YDRXxcTQHZ0,https://www.argentina.gob.ar/sites/default/files/18-03-20_reporte_diario_covid-19_1.pdf,NA
2020-03-19,128,31,3,1,6,8,15,3,1,2,100,22,NA,6,https://www.youtube.com/watch?v=z18bSap7JAY,https://www.argentina.gob.ar/sites/default/files/19-03-20-reporte-diario-covid-19.pdf,NA
2020-03-20,158,30,3,0,NA,9,9,5,0,1,122,22,NA,14,https://www.youtube.com/watch?v=9i-O0I3McFQ,https://www.argentina.gob.ar/sites/default/files/20-03-20_reporte_diario_covid_19_2.pdf,NA
2020-03-21,225,67,4,1,NA,29,15,4,2,5,167,34,NA,24,https://www.youtube.com/watch?v=eXOU04a1z-E,https://www.argentina.gob.ar/sites/default/files/21-03-20-reporte-diario_covid19.pdf,NA
2020-03-22,266,41,4,0,NA,12,8,8,0,7,190,59,NA,16,https://www.youtube.com/watch?v=X_FF3Dpaoa8,https://www.argentina.gob.ar/sites/default/files/22-03-20-reporte-diario_covid19.pdf,NA
2020-03-23,301,36,4,0,NA,11,5,3,13,4,206,64,NA,30,https://www.youtube.com/watch?v=sFlUn3n7qTE,https://www.argentina.gob.ar/sites/default/files/23-03-2020-covid19_informe-diario.pdf,NA
2020-03-24,387,86,6,2,NA,30,30,7,3,9,247,84,NA,55,https://www.youtube.com/watch?v=w5SQim39KZE,https://www.argentina.gob.ar/sites/default/files/24-03-20-reporte-diario-vespertino-covid-19_0.pdf,https://www.argentina.gob.ar/sites/default/files/covid19_informe-diario-matutino-24-03_0.pdf
2020-03-25,502,117,8,4,22,21,30,15,22,12,250,102,NA,151,https://www.youtube.com/watch?v=v3cYAqKgNeo,https://www.argentina.gob.ar/sites/default/files/25-03-20-reporte-diario-vespertino-covid-19.pdf,https://www.argentina.gob.ar/sites/default/files/covid19_informe-diario-matutino-25-03.pdf
2020-03-26,589,87,12,4,25,30,27,3,12,3,287,139,NA,177,https://www.youtube.com/watch?v=COj_veRmcWo,https://www.argentina.gob.ar/sites/default/files/26-03-20-reporte-diario-vespertino-covid-19.pdf,https://www.argentina.gob.ar/sites/default/files/covid19_informe-diario-matutino-26-03.pdf
2020-03-27,690,101,17,5,33,43,36,5,9,3,386,167,NA,137,https://www.youtube.com/watch?v=CG8CzltUbvI,https://www.argentina.gob.ar/sites/default/files/27-03-20-reporte-diario-vespertino-covid-19.pdf,https://www.argentina.gob.ar/sites/default/files/27-03-20-reporte-diario-matutino-covid-19.pdf
2020-03-28,745,55,19,2,44,18,8,1,13,5,408,185,NA,151,https://www.youtube.com/watch?v=WdCyp4YcNGI,https://www.argentina.gob.ar/sites/default/files/28-03-20-reporte-vespertino-covid-19.pdf,https://www.argentina.gob.ar/sites/default/files/28-03-20-reporte-matutino-covid-19.pdf
2020-03-29,820,75,21,2,53,13,16,18,19,4,442,207,NA,171,https://www.youtube.com/watch?v=MlJ9CP-0RIU,https://www.argentina.gob.ar/sites/default/files/29-03-20_reporte_vespertino_covid_19.pdf,https://www.argentina.gob.ar/sites/default/files/29-03-20-reporte-matutino-covid-19.pdf
2020-03-30,966,146,24,4,55,34,36,8,21,12,489,248,NA,219,https://www.youtube.com/watch?v=SC0ubjBO2jY&t=211s,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-vespertino-covid-19.pdf,https://www.argentina.gob.ar/sites/default/files/30-03-20-reporte-matutino-covid-19.pdf
2020-03-31,1054,88,27,3,55,19,17,14,22,3,529,295,NA,220,https://www.youtube.com/watch?v=-20rVnYRZrI,https://www.argentina.gob.ar/sites/default/files/31-03-20-reporte-vespertino-covid-19.pdf,https://www.argentina.gob.ar/sites/default/files/31-03-20_reporte-matutino_covid_19.pdf
2020-04-01,1133,79,34,7,72,10,10,6,11,12,580,349,NA,204,https://www.youtube.com/watch?v=wOPpjEmZiQ8,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte_vespertino_covid-19.pdf,https://www.argentina.gob.ar/sites/default/files/01-04-20_reporte_matutino_covid_19.pdf
2020-04-02,1265,132,37,3,82,24,36,16,8,3,622,398,103,142,https://www.youtube.com/watch?v=4hVXTwxkgbE,https://www.argentina.gob.ar/sites/default/files/02-04-20_reporte_vespertino_covid_19_0.pdf,https://www.argentina.gob.ar/sites/default/files/02-04-20_reporte-matutino_covid-19.pdf
2020-04-03,1353,88,42,5,86,28,22,14,8,8,656,444,113,140,https://www.youtube.com/watch?v=iekxd0zjnmo&t=177s,https://www.argentina.gob.ar/sites/default/files/03-04-20_reporte_vespertino_covid_19.pdf,https://www.argentina.gob.ar/sites/default/files/04-04-20_reporte-matutino_covid-19.pdf
2020-04-04,1451,98,44,2,87,34,26,3,5,8,674,490,119,168,NA,https://www.argentina.gob.ar/sites/default/files/04-04-20-reporte-vespertino-covid-19.pdf,NA
